datetime,machineID,volt,rotate,pressure,vibration,failure,maintenance,error,replace_comp1,cycle_comp1,ttf_comp1,replace_comp2,cycle_comp2,ttf_comp2,replace_comp3,cycle_comp3,ttf_comp3,replace_comp4,cycle_comp4,ttf_comp4
08/06/2015 08:00,1,177.092257,528.2980887,99.77089365,52.17854826,,,,False,1898,261,False,458,621,False,98,4221,False,2978,261
08/06/2015 09:00,1,201.4809244,456.1500691,107.5831514,37.76673842,,,,False,1899,260,False,459,620,False,99,4220,False,2979,260
08/06/2015 10:00,1,177.9146273,422.4620329,102.759962,40.4202307,,,,False,1900,259,False,460,619,False,100,4219,False,2980,259
08/06/2015 11:00,1,162.8147952,479.826415,109.8900727,35.87163031,,,,False,1901,258,False,461,618,False,101,4218,False,2981,258
08/06/2015 12:00,1,215.5531169,432.4744974,89.46179298,39.58349101,,,,False,1902,257,False,462,617,False,102,4217,False,2982,257
08/06/2015 13:00,1,184.2146085,385.6593729,86.31181165,38.78537965,,,,False,1903,256,False,463,616,False,103,4216,False,2983,256
08/06/2015 14:00,1,199.9624881,433.6479469,97.72019863,38.4139385,,,,False,1904,255,False,464,615,False,104,4215,False,2984,255
08/06/2015 15:00,1,173.029758,491.499105,97.33107137,40.12665698,,,,False,1905,254,False,465,614,False,105,4214,False,2985,254
08/06/2015 16:00,1,187.8956594,503.9564562,95.13901285,39.98806916,,,,False,1906,253,False,466,613,False,106,4213,False,2986,253
08/06/2015 17:00,1,199.9186162,412.361068,93.65056519,37.36030472,,,,False,1907,252,False,467,612,False,107,4212,False,2987,252
08/06/2015 18:00,1,205.0638169,495.4016286,73.23797972,39.86203982,,,,False,1908,251,False,468,611,False,108,4211,False,2988,251
08/06/2015 19:00,1,200.0620794,452.4158246,90.06400029,39.39570798,,,,False,1909,250,False,469,610,False,109,4210,False,2989,250
08/06/2015 20:00,1,178.7495645,394.9959163,91.58078274,45.38236805,,,,False,1910,249,False,470,609,False,110,4209,False,2990,249
08/06/2015 21:00,1,166.5190967,518.8184879,106.2487187,34.11511787,,,,False,1911,248,False,471,608,False,111,4208,False,2991,248
08/06/2015 22:00,1,175.718496,476.2680034,101.2828211,38.44662762,,,,False,1912,247,False,472,607,False,112,4207,False,2992,247
08/06/2015 23:00,1,181.2553291,481.4753031,88.96337291,35.88105251,,,,False,1913,246,False,473,606,False,113,4206,False,2993,246
09/06/2015 00:00,1,149.923176,392.9719597,111.3383926,37.66137748,,,,False,1914,245,False,474,605,False,114,4205,False,2994,245
09/06/2015 01:00,1,167.0841196,442.3765682,105.7704566,37.95973914,,,,False,1915,244,False,475,604,False,115,4204,False,2995,244
09/06/2015 02:00,1,159.4724428,403.9980432,101.878572,42.32868683,,,,False,1916,243,False,476,603,False,116,4203,False,2996,243
09/06/2015 03:00,1,149.5139204,405.3330676,87.13631016,34.49513216,,,,False,1917,242,False,477,602,False,117,4202,False,2997,242
09/06/2015 04:00,1,187.7910043,377.6877837,104.2036784,37.13413006,,,,False,1918,241,False,478,601,False,118,4201,False,2998,241
09/06/2015 05:00,1,186.9855397,449.8974751,126.1180223,39.73452732,,,,False,1919,240,False,479,600,False,119,4200,False,2999,240
09/06/2015 06:00,1,165.7119231,342.6510841,91.08570871,37.05963439,,,error3,False,1920,239,False,480,599,False,120,4199,False,3000,239
09/06/2015 07:00,1,159.7209192,373.4130696,94.02440657,44.72020132,,,,False,1921,238,False,481,598,False,121,4198,False,3001,238
09/06/2015 08:00,1,186.0058298,504.7542446,101.2957406,39.90912934,,,,False,1922,237,False,482,597,False,122,4197,False,3002,237
09/06/2015 09:00,1,170.6646178,502.0995329,112.1258511,36.80685005,,,,False,1923,236,False,483,596,False,123,4196,False,3003,236
09/06/2015 10:00,1,158.6735852,481.2786621,100.9630972,47.17527321,,,,False,1924,235,False,484,595,False,124,4195,False,3004,235
09/06/2015 11:00,1,163.1912444,505.119571,126.8324478,34.56461811,,,,False,1925,234,False,485,594,False,125,4194,False,3005,234
09/06/2015 12:00,1,138.3422036,559.2817199,101.3423492,35.34455403,,,,False,1926,233,False,486,593,False,126,4193,False,3006,233
09/06/2015 13:00,1,164.814052,463.7586494,89.1608226,39.70569895,,,,False,1927,232,False,487,592,False,127,4192,False,3007,232
09/06/2015 14:00,1,203.8829633,392.1128028,90.73221196,33.53641353,,,,False,1928,231,False,488,591,False,128,4191,False,3008,231
09/06/2015 15:00,1,165.1946046,372.5318856,118.7699614,44.98200656,,,,False,1929,230,False,489,590,False,129,4190,False,3009,230
09/06/2015 16:00,1,157.1520902,451.7273667,98.70168599,39.29348233,,,,False,1930,229,False,490,589,False,130,4189,False,3010,229
09/06/2015 17:00,1,182.9250728,525.7504237,119.2810598,35.50273126,,,,False,1931,228,False,491,588,False,131,4188,False,3011,228
09/06/2015 18:00,1,175.7399848,416.0202041,92.31558608,39.2288971,,,,False,1932,227,False,492,587,False,132,4187,False,3012,227
09/06/2015 19:00,1,176.3884859,445.0281128,101.4619791,44.76765361,,,,False,1933,226,False,493,586,False,133,4186,False,3013,226
09/06/2015 20:00,1,161.3646928,442.6629197,92.6292945,37.23446098,,,,False,1934,225,False,494,585,False,134,4185,False,3014,225
09/06/2015 21:00,1,165.1429483,398.0079113,105.7895599,42.6906313,,,,False,1935,224,False,495,584,False,135,4184,False,3015,224
09/06/2015 22:00,1,177.5929228,430.1373918,102.8012789,40.98048717,,,,False,1936,223,False,496,583,False,136,4183,False,3016,223
09/06/2015 23:00,1,153.8372818,482.3392529,117.3127018,46.12568163,,,,False,1937,222,False,497,582,False,137,4182,False,3017,222
10/06/2015 00:00,1,180.091975,439.5286831,110.6613825,45.65224167,,,,False,1938,221,False,498,581,False,138,4181,False,3018,221
10/06/2015 01:00,1,176.9560099,451.5476228,103.5348189,49.82437387,,,,False,1939,220,False,499,580,False,139,4180,False,3019,220
10/06/2015 02:00,1,155.6969622,430.9251195,88.93638234,37.36188775,,,,False,1940,219,False,500,579,False,140,4179,False,3020,219
10/06/2015 03:00,1,174.1204711,487.7080771,96.31434901,24.57473914,,,,False,1941,218,False,501,578,False,141,4178,False,3021,218
10/06/2015 04:00,1,157.2497682,488.8148984,112.8721417,40.83052137,,,,False,1942,217,False,502,577,False,142,4177,False,3022,217
10/06/2015 05:00,1,170.9566598,391.9507128,107.8088345,44.55800811,,,,False,1943,216,False,503,576,False,143,4176,False,3023,216
10/06/2015 06:00,1,173.4690594,469.0796172,97.57660112,36.6412018,,,,False,1944,215,False,504,575,False,144,4175,False,3024,215
10/06/2015 07:00,1,160.6039637,384.8269041,95.09398171,30.48228433,,,,False,1945,214,False,505,574,False,145,4174,False,3025,214
10/06/2015 08:00,1,154.4014499,422.9273166,107.5659858,39.68596737,,,,False,1946,213,False,506,573,False,146,4173,False,3026,213
10/06/2015 09:00,1,160.298699,430.1829802,97.38829125,36.48001462,,,,False,1947,212,False,507,572,False,147,4172,False,3027,212
10/06/2015 10:00,1,163.6656881,467.2740689,103.9028697,37.60207859,,,,False,1948,211,False,508,571,False,148,4171,False,3028,211
10/06/2015 11:00,1,166.2238955,419.7647841,99.91486326,36.89264372,,,,False,1949,210,False,509,570,False,149,4170,False,3029,210
10/06/2015 12:00,1,161.6967208,446.9314863,120.4591663,39.29482348,,,,False,1950,209,False,510,569,False,150,4169,False,3030,209
10/06/2015 13:00,1,159.6469189,471.7187314,96.25176443,34.46121246,,,,False,1951,208,False,511,568,False,151,4168,False,3031,208
10/06/2015 14:00,1,181.2862073,423.2138333,99.09797936,39.42695358,,,,False,1952,207,False,512,567,False,152,4167,False,3032,207
10/06/2015 15:00,1,151.5339309,475.7199644,98.53080114,41.59279207,,,,False,1953,206,False,513,566,False,153,4166,False,3033,206
10/06/2015 16:00,1,182.6854974,501.7880293,118.8703923,49.07800803,,,,False,1954,205,False,514,565,False,154,4165,False,3034,205
10/06/2015 17:00,1,179.0211591,491.855465,104.7541011,43.77754771,,,,False,1955,204,False,515,564,False,155,4164,False,3035,204
10/06/2015 18:00,1,160.2526998,451.9752891,102.606859,36.61823409,,,,False,1956,203,False,516,563,False,156,4163,False,3036,203
10/06/2015 19:00,1,187.0273846,423.8896133,75.42454511,38.38485521,,,,False,1957,202,False,517,562,False,157,4162,False,3037,202
10/06/2015 20:00,1,167.596923,404.0636183,111.7090028,33.02686059,,,,False,1958,201,False,518,561,False,158,4161,False,3038,201
10/06/2015 21:00,1,166.1547852,425.0374596,113.137981,36.35140767,,,,False,1959,200,False,519,560,False,159,4160,False,3039,200
10/06/2015 22:00,1,163.9942569,482.6765314,100.5193627,48.55652029,,,,False,1960,199,False,520,559,False,160,4159,False,3040,199
10/06/2015 23:00,1,171.7947701,447.1649851,106.2365993,38.13302988,,,,False,1961,198,False,521,558,False,161,4158,False,3041,198
11/06/2015 00:00,1,161.3169232,519.2636733,95.28966557,40.34862526,,,,False,1962,197,False,522,557,False,162,4157,False,3042,197
11/06/2015 01:00,1,140.8367942,470.1218986,106.306525,43.64499491,,,,False,1963,196,False,523,556,False,163,4156,False,3043,196
11/06/2015 02:00,1,154.8044309,485.3716917,94.25323262,37.61156874,,,,False,1964,195,False,524,555,False,164,4155,False,3044,195
11/06/2015 03:00,1,172.3308453,488.1375236,96.91716772,37.41353222,,,,False,1965,194,False,525,554,False,165,4154,False,3045,194
11/06/2015 04:00,1,193.4078714,420.6578498,103.4614798,31.38606189,,,,False,1966,193,False,526,553,False,166,4153,False,3046,193
11/06/2015 05:00,1,180.9735201,453.372237,89.16426643,45.4919368,,,,False,1967,192,False,527,552,False,167,4152,False,3047,192
11/06/2015 06:00,1,184.0513041,478.0653217,92.88181124,41.35122598,,,,False,1968,191,False,528,551,False,168,4151,False,3048,191
11/06/2015 07:00,1,176.984332,418.4345162,104.9720339,44.52596956,,,,False,1969,190,False,529,550,False,169,4150,False,3049,190
11/06/2015 08:00,1,182.6936606,428.70405,109.8474512,30.1104574,,,,False,1970,189,False,530,549,False,170,4149,False,3050,189
11/06/2015 09:00,1,191.605979,456.5459891,101.9685293,34.46562756,,,,False,1971,188,False,531,548,False,171,4148,False,3051,188
11/06/2015 10:00,1,154.4382106,505.1626512,88.40186793,32.15543164,,,,False,1972,187,False,532,547,False,172,4147,False,3052,187
11/06/2015 11:00,1,145.5402263,429.3908303,83.70438599,28.53384271,,,,False,1973,186,False,533,546,False,173,4146,False,3053,186
11/06/2015 12:00,1,169.1627433,482.5426438,112.4065127,45.83124065,,,,False,1974,185,False,534,545,False,174,4145,False,3054,185
11/06/2015 13:00,1,155.2229276,445.4003567,94.22755587,35.28852834,,,,False,1975,184,False,535,544,False,175,4144,False,3055,184
11/06/2015 14:00,1,144.3096509,489.8215374,114.8680879,39.50555437,,,,False,1976,183,False,536,543,False,176,4143,False,3056,183
11/06/2015 15:00,1,175.3914063,495.9009798,108.8315244,47.81596699,,,,False,1977,182,False,537,542,False,177,4142,False,3057,182
11/06/2015 16:00,1,150.2843457,404.6889097,111.9069804,46.14834181,,,,False,1978,181,False,538,541,False,178,4141,False,3058,181
11/06/2015 17:00,1,216.7985505,417.3107268,100.2616408,41.3183294,,,,False,1979,180,False,539,540,False,179,4140,False,3059,180
11/06/2015 18:00,1,170.8663296,508.8658837,101.0400576,44.04582824,,,,False,1980,179,False,540,539,False,180,4139,False,3060,179
11/06/2015 19:00,1,180.9830152,398.0701922,105.9948334,34.19790048,,,,False,1981,178,False,541,538,False,181,4138,False,3061,178
11/06/2015 20:00,1,181.3900407,437.3875507,96.96585488,43.68680161,,,,False,1982,177,False,542,537,False,182,4137,False,3062,177
11/06/2015 21:00,1,155.2233234,475.9371333,89.25702775,46.36663346,,,,False,1983,176,False,543,536,False,183,4136,False,3063,176
11/06/2015 22:00,1,169.1186107,498.5065636,104.0949663,40.08500437,,,,False,1984,175,False,544,535,False,184,4135,False,3064,175
11/06/2015 23:00,1,153.805817,441.8035086,95.14147349,41.2244666,,,,False,1985,174,False,545,534,False,185,4134,False,3065,174
12/06/2015 00:00,1,175.9887545,424.3548795,85.71864192,43.55416363,,,,False,1986,173,False,546,533,False,186,4133,False,3066,173
12/06/2015 01:00,1,181.9310583,448.2939571,100.3321359,41.16341116,,,,False,1987,172,False,547,532,False,187,4132,False,3067,172
12/06/2015 02:00,1,168.0030922,532.1060169,103.7098104,45.91245769,,,,False,1988,171,False,548,531,False,188,4131,False,3068,171
12/06/2015 03:00,1,133.6737879,408.4454666,105.5802417,39.72541601,,,,False,1989,170,False,549,530,False,189,4130,False,3069,170
12/06/2015 04:00,1,183.264165,326.4989582,111.4131903,30.76057068,,,,False,1990,169,False,550,529,False,190,4129,False,3070,169
12/06/2015 05:00,1,161.5236353,451.6525965,92.89707678,34.94720793,,,,False,1991,168,False,551,528,False,191,4128,False,3071,168
12/06/2015 06:00,1,192.9363355,490.540624,110.1284135,39.15910834,,,,False,1992,167,False,552,527,False,192,4127,False,3072,167
12/06/2015 07:00,1,174.757954,448.6124222,102.5330341,38.88865007,,,,False,1993,166,False,553,526,False,193,4126,False,3073,166
12/06/2015 08:00,1,162.5614293,471.4144708,114.4985403,39.77757215,,,,False,1994,165,False,554,525,False,194,4125,False,3074,165
12/06/2015 09:00,1,157.5607049,445.9444541,101.0284429,37.8106717,,,,False,1995,164,False,555,524,False,195,4124,False,3075,164
12/06/2015 10:00,1,172.8419747,526.5024497,107.8405584,38.95722101,,,,False,1996,163,False,556,523,False,196,4123,False,3076,163
12/06/2015 11:00,1,152.167044,500.3092675,87.10490777,38.01552474,,,,False,1997,162,False,557,522,False,197,4122,False,3077,162
12/06/2015 12:00,1,179.5610332,485.7803111,93.49082489,47.32493039,,,,False,1998,161,False,558,521,False,198,4121,False,3078,161
12/06/2015 13:00,1,178.333694,456.7460191,101.2217771,43.42936715,,,,False,1999,160,False,559,520,False,199,4120,False,3079,160
12/06/2015 14:00,1,172.8838565,469.6258567,94.63790459,41.48123506,,,,False,2000,159,False,560,519,False,200,4119,False,3080,159
12/06/2015 15:00,1,185.4023921,420.1382242,97.71953569,41.51678836,,,,False,2001,158,False,561,518,False,201,4118,False,3081,158
12/06/2015 16:00,1,155.2478325,452.5796404,97.23797625,38.78176921,,,,False,2002,157,False,562,517,False,202,4117,False,3082,157
12/06/2015 17:00,1,156.0095721,428.3435513,98.52782439,42.68558463,,,,False,2003,156,False,563,516,False,203,4116,False,3083,156
12/06/2015 18:00,1,155.5569014,449.0659064,123.1603185,34.74688814,,,,False,2004,155,False,564,515,False,204,4115,False,3084,155
12/06/2015 19:00,1,157.7943184,399.2294776,99.93806358,40.08839759,,,,False,2005,154,False,565,514,False,205,4114,False,3085,154
12/06/2015 20:00,1,167.0823141,537.6232347,91.01985838,39.61475912,,,,False,2006,153,False,566,513,False,206,4113,False,3086,153
12/06/2015 21:00,1,198.7401888,416.6673981,91.83386802,40.33644462,,,,False,2007,152,False,567,512,False,207,4112,False,3087,152
12/06/2015 22:00,1,180.5265382,453.1188882,81.13096729,47.7179405,,,,False,2008,151,False,568,511,False,208,4111,False,3088,151
12/06/2015 23:00,1,184.5582416,389.1853477,97.17841771,33.59153273,,,,False,2009,150,False,569,510,False,209,4110,False,3089,150
13/06/2015 00:00,1,168.0740528,427.412289,102.1489496,44.39699329,,,,False,2010,149,False,570,509,False,210,4109,False,3090,149
13/06/2015 01:00,1,149.0794231,395.9948438,106.1641192,33.82128359,,,,False,2011,148,False,571,508,False,211,4108,False,3091,148
13/06/2015 02:00,1,180.6283012,408.9016412,92.82151321,40.31646341,,,,False,2012,147,False,572,507,False,212,4107,False,3092,147
13/06/2015 03:00,1,166.9158205,375.8398539,106.8330957,44.64843504,,,,False,2013,146,False,573,506,False,213,4106,False,3093,146
13/06/2015 04:00,1,174.0860867,459.6661332,83.59367184,36.43381967,,,,False,2014,145,False,574,505,False,214,4105,False,3094,145
13/06/2015 05:00,1,184.4823489,378.8359135,91.23295521,40.85412989,,,,False,2015,144,False,575,504,False,215,4104,False,3095,144
13/06/2015 06:00,1,180.3203483,473.6239421,94.86740709,44.16134839,,,,False,2016,143,False,576,503,False,216,4103,False,3096,143
13/06/2015 07:00,1,139.0209214,489.2011617,101.5724167,32.85823597,,,,False,2017,142,False,577,502,False,217,4102,False,3097,142
13/06/2015 08:00,1,137.6375839,413.925421,102.6795882,40.10871226,,,,False,2018,141,False,578,501,False,218,4101,False,3098,141
13/06/2015 09:00,1,195.5559237,551.5693005,90.80113195,43.98122909,,,,False,2019,140,False,579,500,False,219,4100,False,3099,140
13/06/2015 10:00,1,153.2003173,504.4748156,100.2377876,40.4422211,,,,False,2020,139,False,580,499,False,220,4099,False,3100,139
13/06/2015 11:00,1,155.1217296,397.9539852,110.9364626,40.3842672,,,,False,2021,138,False,581,498,False,221,4098,False,3101,138
13/06/2015 12:00,1,153.2303923,489.5722931,91.25550491,41.37988642,,,,False,2022,137,False,582,497,False,222,4097,False,3102,137
13/06/2015 13:00,1,161.0079469,401.1654875,89.9363471,29.45116578,,,,False,2023,136,False,583,496,False,223,4096,False,3103,136
13/06/2015 14:00,1,160.2292333,356.6810973,100.6311269,43.63872138,,,,False,2024,135,False,584,495,False,224,4095,False,3104,135
13/06/2015 15:00,1,159.8808577,432.1226583,101.2744783,35.00658027,,,,False,2025,134,False,585,494,False,225,4094,False,3105,134
13/06/2015 16:00,1,155.3686946,449.4748342,113.4364532,42.46735461,,,,False,2026,133,False,586,493,False,226,4093,False,3106,133
13/06/2015 17:00,1,191.6905621,454.5502703,116.1083048,39.57556743,,,,False,2027,132,False,587,492,False,227,4092,False,3107,132
13/06/2015 18:00,1,184.3353141,410.3360626,115.0318668,39.16268473,,,,False,2028,131,False,588,491,False,228,4091,False,3108,131
13/06/2015 19:00,1,179.9363178,498.2948327,102.5685499,41.8130332,,,,False,2029,130,False,589,490,False,229,4090,False,3109,130
13/06/2015 20:00,1,161.4700771,412.9217172,100.4216281,39.54448637,,,,False,2030,129,False,590,489,False,230,4089,False,3110,129
13/06/2015 21:00,1,162.8824142,398.439733,102.9939829,34.73611162,,,,False,2031,128,False,591,488,False,231,4088,False,3111,128
13/06/2015 22:00,1,163.0193757,338.5352933,87.49639699,37.38258685,,,,False,2032,127,False,592,487,False,232,4087,False,3112,127
13/06/2015 23:00,1,169.469759,456.9637315,110.3391795,51.65196921,,,,False,2033,126,False,593,486,False,233,4086,False,3113,126
14/06/2015 00:00,1,162.6039934,402.2157646,89.14248818,40.6991597,,,,False,2034,125,False,594,485,False,234,4085,False,3114,125
14/06/2015 01:00,1,190.9503674,455.4039482,98.27559988,38.85022489,,,,False,2035,124,False,595,484,False,235,4084,False,3115,124
14/06/2015 02:00,1,154.6183167,359.3211975,100.2558572,40.84177982,,,,False,2036,123,False,596,483,False,236,4083,False,3116,123
14/06/2015 03:00,1,172.8360905,376.7289077,104.1004466,46.50324817,,,,False,2037,122,False,597,482,False,237,4082,False,3117,122
14/06/2015 04:00,1,180.7801364,416.7040772,98.66677285,38.23704134,,,,False,2038,121,False,598,481,False,238,4081,False,3118,121
14/06/2015 05:00,1,170.1164919,465.7167584,101.4639685,37.88875621,,,,False,2039,120,False,599,480,False,239,4080,False,3119,120
14/06/2015 06:00,1,207.371789,422.8443989,98.0216129,39.40419062,,,,False,2040,119,False,600,479,False,240,4079,False,3120,119
14/06/2015 07:00,1,167.4457845,579.7516222,92.18222284,42.68955663,,,,False,2041,118,False,601,478,False,241,4078,False,3121,118
